,state_po,county,cor_pred,Repnum_x,Demnum_x,Repnum_y,Demnum_y
2536,KS,Osborne,3,3,0,3,0
2537,KS,Ottawa,3,3,0,3,0
2538,KS,Pratt,3,3,0,3,0
2539,KS,Pottawatomie,3,3,0,3,0
2540,KY,Fleming,3,3,0,3,0
2541,KY,Franklin,3,2,1,2,1
2542,KS,Phillips,3,3,0,3,0
2543,KS,Pawnee,3,3,0,3,0
2544,KY,Green,3,3,0,3,0
2545,KS,Neosho,3,3,0,3,0
2546,KY,Cumberland,3,3,0,3,0
2547,KY,Greenup,3,3,0,3,0
2548,KS,Meade,3,3,0,3,0
2549,KS,Miami,3,3,0,3,0
2550,KY,Clay,3,3,0,3,0
2551,KS,Rush,3,3,0,3,0
2552,KY,Henry,3,3,0,3,0
2553,KS,Mitchell,3,3,0,3,0
2554,KS,Montgomery,3,3,0,3,0
2555,KS,Rooks,3,3,0,3,0
2556,KY,Adair,3,3,0,3,0
2557,KY,Henderson,3,2,1,2,1
2558,KY,Hart,3,3,0,3,0
2559,KY,Clinton,3,3,0,3,0
2560,KS,Riley,3,3,0,3,0
2561,KY,Harrison,3,3,0,3,0
2562,KS,Rice,3,3,0,3,0
2563,KY,Hardin,3,3,0,3,0
2564,KS,Morris,3,3,0,3,0
2565,KS,Republic,3,3,0,3,0
2566,KS,Morton,3,3,0,3,0
2567,KS,Nemaha,3,3,0,3,0
2568,KY,Crittenden,3,3,0,3,0
2569,KS,Kearny,3,3,0,3,0
2570,KY,Logan,3,3,0,3,0
2571,KS,Johnson,3,3,0,3,0
2572,KY,Monroe,3,3,0,3,0
2573,KS,Geary,3,3,0,3,0
2574,KY,Boone,3,3,0,3,0
2575,KS,Wallace,3,3,0,3,0
2576,KS,Gove,3,3,0,3,0
2577,KY,Bourbon,3,3,0,3,0
2578,KY,Ohio,3,3,0,3,0
2579,KS,Wabaunsee,3,3,0,3,0
2580,KY,Boyle,3,3,0,3,0
2581,KS,Grant,3,3,0,3,0
2582,KY,Nicholas,3,3,0,3,0
2583,KS,Gray,3,3,0,3,0
2584,KY,Bracken,3,3,0,3,0
2585,KS,Greeley,3,3,0,3,0
2586,KY,Nelson,3,3,0,3,0
2587,KS,Trego,3,3,0,3,0
2588,KY,Morgan,3,3,0,3,0
2589,KY,Montgomery,3,3,0,3,0
2590,KS,Franklin,3,3,0,3,0
2591,KS,Ford,3,3,0,3,0
2592,KS,Finney,3,3,0,3,0
2593,KS,Edwards,3,3,0,3,0
2594,KY,Oldham,3,3,0,3,0
2595,KY,Allen,3,3,0,3,0
2596,KY,Anderson,3,3,0,3,0
2597,KS,Cowley,3,3,0,3,0
2598,KS,Decatur,3,3,0,3,0
2599,KS,Dickinson,3,3,0,3,0
2600,KS,Doniphan,3,3,0,3,0
2601,KY,Barren,3,3,0,3,0
2602,KY,Bell,3,3,0,3,0
2603,KS,Woodson,3,3,0,3,0
2604,KS,Elk,3,3,0,3,0
2605,KS,Wilson,3,3,0,3,0
2606,KS,Wichita,3,3,0,3,0
2607,KS,Ellis,3,3,0,3,0
2608,KS,Ellsworth,3,3,0,3,0
2609,KS,Washington,3,3,0,3,0
2610,KS,Greenwood,3,3,0,3,0
2611,KS,Graham,3,3,0,3,0
2612,KS,Haskell,3,3,0,3,0
2613,KS,Jefferson,3,3,0,3,0
2614,KY,Mercer,3,3,0,3,0
2615,KS,Harvey,3,3,0,3,0
2616,KS,Hodgeman,3,3,0,3,0
2617,KY,Metcalfe,3,3,0,3,0
2618,KY,Bullitt,3,3,0,3,0
2619,KY,Meade,3,3,0,3,0
2620,KS,Jackson,3,3,0,3,0
2621,KY,Breckinridge,3,3,0,3,0
2622,KS,Thomas,3,3,0,3,0
2623,KY,McLean,3,3,0,3,0
2624,KS,Harper,3,3,0,3,0
2625,KY,Menifee,3,2,1,2,1
2626,KS,Hamilton,3,3,0,3,0
2627,KS,Stevens,3,3,0,3,0
2628,KY,McCreary,3,3,0,3,0
2629,KY,Mason,3,3,0,3,0
2630,KS,Jewell,3,3,0,3,0
2631,KS,Sumner,3,3,0,3,0
2632,KY,McCracken,3,3,0,3,0
2633,OH,Lorain,2,0,2,0,2
2634,CA,Marin,2,0,2,0,2
2635,PA,Greene,2,2,0,2,0
2636,AZ,Coconino,2,0,2,0,2
2637,MN,Saint Louis,2,0,2,0,2
2638,NC,Chowan,2,2,0,2,0
2639,AR,St. Francis,2,0,2,0,2
2640,OH,Lucas,2,0,2,0,2
2641,VT,Addison,2,0,2,0,2
2642,VA,Falls Church,2,0,2,0,2
2643,PA,Lehigh,2,0,2,0,2
2644,CO,Boulder,2,0,2,0,2
2645,NC,Chatham,2,0,2,0,2
2646,CA,Napa,2,0,2,0,2
2647,CA,Monterey,2,0,2,0,2
2648,KS,Wyandotte,2,0,2,0,2
2649,VA,Emporia,2,0,2,0,2
2650,VA,Sussex,2,0,2,0,2
2651,OR,Washington,2,0,2,0,2
2652,AZ,Apache,2,0,2,0,2
2653,VA,Southampton,2,2,0,2,0
2654,CO,Costilla,2,0,2,0,2
2655,VA,Martinsville,2,0,2,0,2
2656,PA,Lackawanna,2,0,2,0,2
2657,OH,Cuyahoga,2,0,2,0,2
2658,PA,Lawrence,2,2,0,2,0
2659,OH,Mahoning,2,0,2,0,2
2660,CO,Denver,2,0,2,0,2
2661,VA,Surry,2,0,2,0,2
2662,CA,San Francisco,2,0,2,0,2
2663,PA,Allegheny,2,0,2,0,2
2664,VA,Northampton,2,0,2,0,2
2665,CA,Contra Costa,2,0,2,0,2
2666,VA,Portsmouth,2,0,2,0,2
2667,VA,Greensville,2,0,2,0,2
2668,CA,Solano,2,0,2,0,2
2669,VA,Hampton,2,0,2,0,2
2670,VA,Norfolk,2,0,2,0,2
2671,CA,Sacramento,2,0,2,0,2
2672,OH,Franklin,2,0,2,0,2
2673,CA,Santa Cruz,2,0,2,0,2
2674,CA,Los Angeles,2,0,2,0,2
2675,MT,Silver Bow,2,0,2,0,2
2676,VA,Petersburg,2,0,2,0,2
2677,VA,Norton,2,2,0,2,0
2678,CA,Santa Clara,2,0,2,0,2
2679,CA,Santa Barbara,2,0,2,0,2
2680,CA,San Mateo,2,0,2,0,2
2681,CA,San Benito,2,0,2,0,2
2682,CA,Humboldt,2,0,2,0,2
2683,CA,Sonoma,2,0,2,0,2
2684,VA,Newport News,2,0,2,0,2
2685,CA,Mendocino,2,0,2,0,2
2686,NC,Anson,2,0,2,0,2
2687,CA,Imperial,2,0,2,0,2
2688,VA,Russell,2,2,0,2,0
2689,CO,Adams,2,0,2,0,2
2690,NC,Bertie,2,0,2,0,2
2691,AZ,Pima,2,0,2,0,2
2692,VA,Lexington,2,0,2,0,2
2693,VA,Fredericksburg,2,0,2,0,2
2694,CA,Yolo,2,0,2,0,2
2695,AZ,Santa Cruz,2,0,2,0,2
2696,MN,Pine,2,1,1,1,1
2697,CA,Orange,2,2,0,2,0
2698,OH,Jefferson,2,1,1,1,1
2699,CA,Alameda,2,0,2,0,2
2700,CA,Lake,2,0,2,0,2
2701,MN,Ramsey,2,0,2,0,2
2702,PA,Bucks,2,0,2,0,2
2703,PA,Delaware,2,0,2,0,2
2704,OR,Multnomah,2,0,2,0,2
2705,WA,Thurston,2,0,2,0,2
2706,VT,Bennington,2,0,2,0,2
2707,AL,Hale,2,0,2,0,2
2708,WV,McDowell,2,1,1,1,1
2709,MS,Jefferson,2,0,2,0,2
2710,MS,Jefferson Davis,2,0,2,0,2
2711,WV,Marion,2,1,1,1,1
2712,WV,Lincoln,2,2,0,2,0
2713,WV,Kanawha,2,2,0,2,0
2714,AL,Dallas,2,0,2,0,2
2715,MS,Kemper,2,0,2,0,2
2716,WV,Harrison,2,2,0,2,0
2717,MO,New Madrid,2,2,0,2,0
2718,OK,Okmulgee,2,2,0,2,0
2719,OK,Ottawa,2,2,0,2,0
2720,MO,Mississippi,2,2,0,2,0
2721,AL,Greene,2,0,2,0,2
2722,MS,Leflore,2,0,2,0,2
2723,OH,Monroe,2,1,1,1,1
2724,WV,Braxton,2,1,1,1,1
2725,WV,Boone,2,1,1,1,1
2726,AL,Jackson,2,2,0,2,0
2727,AL,Lawrence,2,2,0,2,0
2728,MS,Marshall,2,0,2,0,2
2729,AL,Lowndes,2,0,2,0,2
2730,AL,Macon,2,0,2,0,2
2731,IN,Scott,2,2,0,2,0
2732,MS,Noxubee,2,0,2,0,2
2733,AL,Montgomery,2,0,2,0,2
2734,AL,Perry,2,0,2,0,2
2735,WI,Rock,2,0,2,0,2
2736,AL,Russell,2,0,2,0,2
2737,WI,Portage,2,0,2,0,2
2738,AL,Colbert,2,2,0,2,0
2739,MS,Issaquena,2,0,2,0,2
2740,MS,Humphreys,2,0,2,0,2
2741,MS,Holmes,2,0,2,0,2
2742,MO,St. Louis County,2,0,2,0,2
2743,MO,St. Louis City,2,0,2,0,2
2744,OK,Haskell,2,2,0,2,0
2745,OK,Hughes,2,2,0,2,0
2746,MS,Adams,2,0,2,0,2
2747,AK,District 20,2,2,0,2,0
2748,AK,District 21,2,2,0,2,0
2749,KS,Douglas,2,0,2,0,2
2750,MO,Saline,2,2,0,2,0
2751,MS,Benton,2,1,1,1,1
2752,AK,District 3,2,1,1,1,1
2753,MS,Bolivar,2,0,2,0,2
2754,AK,District 33,2,2,0,2,0
2755,OK,Latimer,2,2,0,2,0
2756,MO,Ray,2,2,0,2,0
2757,AK,District 4,2,2,0,2,0
2758,WV,Wyoming,2,2,0,2,0
2759,MS,Claiborne,2,0,2,0,2
2760,WV,Webster,2,1,1,1,1
2761,MS,Clay,2,0,2,0,2
2762,MS,Coahoma,2,0,2,0,2
2763,OK,Choctaw,2,2,0,2,0
2764,AL,Bullock,2,0,2,0,2
2765,OK,Cherokee,2,2,0,2,0
2766,OK,McIntosh,2,2,0,2,0
2767,MO,Pemiscot,2,2,0,2,0
2768,OK,Muskogee,2,2,0,2,0
2769,AL,Choctaw,2,2,0,2,0
2770,MS,Hinds,2,0,2,0,2
2771,AL,Sumter,2,0,2,0,2
2772,WI,Pierce,2,1,1,1,1
2773,MS,Quitman,2,0,2,0,2
2774,AR,Hot Spring,2,2,0,2,0
2775,AR,Jefferson,2,0,2,0,2
2776,MT,Big Horn,2,0,2,0,2
2777,AR,Lafayette,2,2,0,2,0
2778,WA,Snohomish,2,0,2,0,2
2779,AR,Lee,2,0,2,0,2
2780,WA,San Juan,2,0,2,0,2
2781,WA,Pierce,2,0,2,0,2
2782,IN,Lake,2,0,2,0,2
2783,OR,Hood River,2,0,2,0,2
2784,WA,Kitsap,2,0,2,0,2
2785,WA,King,2,0,2,0,2
2786,WA,Jefferson,2,0,2,0,2
2787,AR,Nevada,2,2,0,2,0
2788,AR,Ouachita,2,2,0,2,0
2789,AR,Phillips,2,0,2,0,2
2790,OR,Lane,2,0,2,0,2
2791,MT,Deer Lodge,2,0,2,0,2
2792,OR,Lincoln,2,0,2,0,2
2793,AR,Pulaski,2,0,2,0,2
2794,MO,Clay,2,2,0,2,0
2795,VT,Windsor,2,0,2,0,2
2796,VT,Windham,2,0,2,0,2
2797,VT,Washington,2,0,2,0,2
2798,VT,Rutland,2,0,2,0,2
2799,VT,Lamoille,2,0,2,0,2
2800,VT,Grand Isle,2,0,2,0,2
2801,VT,Franklin,2,0,2,0,2
2802,MT,Glacier,2,0,2,0,2
2803,VT,Chittenden,2,0,2,0,2
2804,AR,Izard,2,2,0,2,0
2805,WI,Ashland,2,0,2,0,2
2806,MO,Kansas City,2,0,2,0,2
2807,WI,Bayfield,2,0,2,0,2
2808,OH,Summit,2,0,2,0,2
2809,MS,Sharkey,2,0,2,0,2
2810,AL,Wilcox,2,0,2,0,2
2811,WI,Milwaukee,2,0,2,0,2
2812,WI,Menominee,2,0,2,0,2
2813,MO,Jackson,2,2,0,2,0
2814,AR,Ashley,2,2,0,2,0
2815,MS,Sunflower,2,0,2,0,2
2816,MS,Tallahatchie,2,0,2,0,2
2817,WI,La Crosse,2,0,2,0,2
2818,OR,Benton,2,0,2,0,2
2819,AR,Chicot,2,0,2,0,2
2820,MS,Tunica,2,0,2,0,2
2821,WI,Iowa,2,0,2,0,2
2822,OR,Clatsop,2,0,2,0,2
2823,WI,Green,2,0,2,0,2
2824,AR,Craighead,2,2,0,2,0
2825,MS,Washington,2,0,2,0,2
2826,WI,Eau Claire,2,0,2,0,2
2827,AR,Crittenden,2,0,2,0,2
2828,WI,Douglas,2,0,2,0,2
2829,AR,Cross,2,2,0,2,0
2830,AR,Dallas,2,2,0,2,0
2831,WI,Dane,2,0,2,0,2
2832,AR,Desha,2,0,2,0,2
2833,AR,Drew,2,2,0,2,0
2834,MS,Wilkinson,2,0,2,0,2
2835,MS,Yalobusha,2,2,0,2,0
2836,AR,Greene,2,2,0,2,0
2837,VA,Charlottesville,2,0,2,0,2
2838,OH,Athens,2,0,2,0,2
2839,VA,Charles City,2,0,2,0,2
2840,GA,McIntosh,2,2,0,2,0
2841,TX,El Paso,2,0,2,0,2
2842,LA,St. James,2,0,2,0,2
2843,LA,St. John the Baptist,2,0,2,0,2
2844,GA,Mitchell,2,2,0,2,0
2845,LA,St. Landry,2,2,0,2,0
2846,GA,Meriwether,2,2,0,2,0
2847,NY,Albany,2,0,2,0,2
2848,GA,Muscogee,2,0,2,0,2
2849,TX,Fort Bend,2,2,0,2,0
2850,NY,Bronx,2,0,2,0,2
2851,GA,Macon,2,0,2,0,2
2852,LA,Tensas,2,0,2,0,2
2853,GA,Liberty,2,0,2,0,2
2854,KY,Jefferson,2,0,2,0,2
2855,LA,St. Helena,2,0,2,0,2
2856,TX,Duval,2,0,2,0,2
2857,NM,Taos,2,0,2,0,2
2858,GA,Talbot,2,0,2,0,2
2859,LA,Iberville,2,0,2,0,2
2860,SD,Oglala Lakota,2,0,2,0,2
2861,GA,Terrell,2,0,2,0,2
2862,GA,Telfair,2,2,0,2,0
2863,NV,Clark,2,0,2,0,2
2864,GA,Taliaferro,2,0,2,0,2
2865,GA,Stewart,2,0,2,0,2
2866,TX,Dimmit,2,0,2,0,2
2867,KY,Magoffin,2,2,0,2,0
2868,LA,Madison,2,0,2,0,2
2869,GA,Richmond,2,0,2,0,2
2870,GA,Randolph,2,0,2,0,2
2871,LA,Orleans,2,0,2,0,2
2872,KY,Letcher,2,2,0,2,0
2873,NY,Clinton,2,0,2,0,2
2874,LA,West Baton Rouge,2,2,0,2,0
2875,NY,Columbia,2,0,2,0,2
2876,MN,Lake,2,0,2,0,2
2877,MA,Worcester,2,0,2,0,2
2878,MD,Anne Arundel,2,2,0,2,0
2879,GA,Fulton,2,0,2,0,2
2880,MD,Baltimore,2,0,2,0,2
2881,MD,Baltimore City,2,0,2,0,2
2882,SD,Dewey,2,0,2,0,2
2883,MD,Charles,2,0,2,0,2
2884,GA,Jefferson,2,0,2,0,2
2885,TX,Jim Hogg,2,0,2,0,2
2886,TX,Jim Wells,2,0,2,0,2
2887,KY,Harlan,2,2,0,2,0
2888,GA,Dougherty,2,0,2,0,2
2889,SD,Clay,2,0,2,0,2
2890,MD,Howard,2,0,2,0,2
2891,MA,Suffolk,2,0,2,0,2
2892,MA,Plymouth,2,0,2,0,2
2893,MA,Norfolk,2,0,2,0,2
2894,GA,Gwinnett,2,2,0,2,0
2895,TX,Hidalgo,2,0,2,0,2
2896,MA,Nantucket,2,0,2,0,2
2897,MA,Middlesex,2,0,2,0,2
2898,GA,Hancock,2,0,2,0,2
2899,MA,Hampshire,2,0,2,0,2
2900,MA,Hampden,2,0,2,0,2
2901,MA,Franklin,2,0,2,0,2
2902,MA,Essex,2,0,2,0,2
2903,GA,Henry,2,2,0,2,0
2904,MA,Dukes,2,0,2,0,2
2905,MA,Bristol,2,0,2,0,2
2906,MA,Berkshire,2,0,2,0,2
2907,MA,Barnstable,2,0,2,0,2
2908,ID,Blaine,2,0,2,0,2
2909,LA,East Carroll,2,0,2,0,2
2910,GA,DeKalb,2,0,2,0,2
2911,NJ,Middlesex,2,0,2,0,2
2912,NM,Guadalupe,2,0,2,0,2
2913,TN,Marion,2,2,0,2,0
2914,TN,Marshall,2,2,0,2,0
2915,TN,Dickson,2,2,0,2,0
2916,NJ,Monmouth,2,2,0,2,0
2917,IA,Johnson,2,0,2,0,2
2918,NJ,Mercer,2,0,2,0,2
2919,NJ,Passaic,2,0,2,0,2
2920,TN,Decatur,2,2,0,2,0
2921,NJ,Hudson,2,0,2,0,2
2922,TN,DeKalb,2,2,0,2,0
2923,NJ,Essex,2,0,2,0,2
2924,NJ,Cumberland,2,0,2,0,2
2925,TN,Davidson,2,0,2,0,2
2926,IA,Linn,2,0,2,0,2
2927,IA,Polk,2,0,2,0,2
2928,NM,Socorro,2,0,2,0,2
2929,TN,Hickman,2,2,0,2,0
2930,TN,Giles,2,2,0,2,0
2931,NM,Cibola,2,0,2,0,2
2932,KY,Perry,2,2,0,2,0
2933,TN,Haywood,2,0,2,0,2
2934,NM,Bernalillo,2,0,2,0,2
2935,TN,Henry,2,2,0,2,0
2936,TN,Houston,2,1,1,1,1
2937,TN,Lewis,2,2,0,2,0
2938,TN,Jackson,2,1,1,1,1
2939,TN,Gibson,2,2,0,2,0
2940,NJ,Union,2,0,2,0,2
2941,TN,Franklin,2,2,0,2,0
2942,TN,Lake,2,2,0,2,0
2943,NM,Grant,2,0,2,0,2
2944,NJ,Camden,2,0,2,0,2
2945,NJ,Burlington,2,0,2,0,2
2946,NJ,Bergen,2,0,2,0,2
2947,GA,Wilkinson,2,2,0,2,0
2948,IA,Benton,2,1,1,1,1
2949,HI,Maui,2,0,2,0,2
2950,HI,Kauai,2,0,2,0,2
2951,HI,Honolulu,2,0,2,0,2
2952,HI,Hawaii,2,0,2,0,2
2953,TN,Bedford,2,2,0,2,0
2954,LA,Bienville,2,2,0,2,0
2955,TN,Robertson,2,2,0,2,0
2956,NM,Rio Arriba,2,0,2,0,2
2957,NM,San Miguel,2,0,2,0,2
2958,TX,Brooks,2,0,2,0,2
2959,GA,Warren,2,0,2,0,2
2960,NM,Santa Fe,2,0,2,0,2
2961,SD,Todd,2,0,2,0,2
2962,IA,Black Hawk,2,0,2,0,2
2963,NM,Mora,2,0,2,0,2
2964,NM,McKinley,2,0,2,0,2
2965,TN,Campbell,2,2,0,2,0
2966,TN,Cannon,2,2,0,2,0
2967,IA,Story,2,0,2,0,2
2968,TN,White,2,2,0,2,0
2969,KY,Muhlenberg,2,2,0,2,0
2970,TN,Warren,2,2,0,2,0
2971,NH,Cheshire,2,0,2,0,2
2972,IA,Scott,2,0,2,0,2
2973,NH,Grafton,2,0,2,0,2
2974,NH,Merrimack,2,0,2,0,2
2975,TN,Shelby,2,0,2,0,2
2976,TN,Crockett,2,2,0,2,0
2977,NH,Strafford,2,0,2,0,2
2978,NJ,Atlantic,2,0,2,0,2
2979,MD,Montgomery,2,0,2,0,2
2980,NY,Erie,2,0,2,0,2
2981,MD,Prince George's,2,0,2,0,2
2982,CT,New London,2,0,2,0,2
2983,NC,Northampton,2,0,2,0,2
2984,RI,Providence,2,0,2,0,2
2985,RI,Newport,2,0,2,0,2
2986,TX,Webb,2,0,2,0,2
2987,RI,Bristol,2,0,2,0,2
2988,FL,Broward,2,0,2,0,2
2989,TX,Willacy,2,0,2,0,2
2990,MI,Washtenaw,2,0,2,0,2
2991,MI,Wayne,2,0,2,0,2
2992,NY,Westchester,2,0,2,0,2
2993,FL,Alachua,2,0,2,0,2
2994,DE,New Castle,2,0,2,0,2
2995,DC,District of Columbia,2,0,2,0,2
2996,TX,Zapata,2,0,2,0,2
2997,TX,Zavala,2,0,2,0,2
2998,RI,Washington,2,0,2,0,2
2999,NC,Orange,2,0,2,0,2
3000,NC,Pasquotank,2,0,2,0,2
3001,FL,Hernando,2,2,0,2,0
3002,FL,Leon,2,0,2,0,2
3003,SC,Clarendon,2,0,2,0,2
3004,TX,Starr,2,0,2,0,2
3005,KY,Carter,2,2,0,2,0
3006,NC,Scotland,2,0,2,0,2
3007,MI,Marquette,2,0,2,0,2
3008,IL,Madison,2,1,1,1,1
3009,NY,Ulster,2,0,2,0,2
3010,MO,Ste. Genevieve,2,1,1,1,1
3011,SC,Bamberg,2,0,2,0,2
3012,MI,Oakland,2,0,2,0,2
3013,FL,Gadsden,2,0,2,0,2
3014,NY,Tompkins,2,0,2,0,2
3015,SC,Allendale,2,0,2,0,2
3016,CT,Tolland,2,0,2,0,2
3017,CT,New Haven,2,0,2,0,2
3018,NC,Vance,2,0,2,0,2
3019,CT,Middlesex,2,0,2,0,2
3020,KY,Bath,2,2,0,2,0
3021,VA,Alexandria,2,0,2,0,2
3022,IL,St. Clair,2,0,2,0,2
3023,MN,Hennepin,2,0,2,0,2
3024,NC,Edgecombe,2,0,2,0,2
3025,NC,Durham,2,0,2,0,2
3026,VA,Arlington,2,0,2,0,2
3027,CO,Lake,2,0,2,0,2
3028,PA,Montgomery,2,0,2,0,2
3029,OH,Clark,2,2,0,2,0
3030,KY,Ballard,2,2,0,2,0
3031,PA,Mercer,2,2,0,2,0
3032,VA,Brunswick,2,0,2,0,2
3033,CO,Gilpin,2,0,2,0,2
3034,NC,Columbus,2,2,0,2,0
3035,PA,Philadelphia,2,0,2,0,2
3036,IL,Rock Island,2,0,2,0,2
3037,OH,Belmont,2,1,1,1,1
3038,CO,Summit,2,0,2,0,2
3039,CT,Hartford,2,0,2,0,2
3040,CT,Fairfield,2,0,2,0,2
3041,IL,Peoria,2,0,2,0,2
3042,MN,Big Stone,2,1,1,1,1
3043,IL,Perry,2,2,0,2,0
3044,MN,Carlton,2,0,2,0,2
3045,CO,San Miguel,2,0,2,0,2
3046,NC,Halifax,2,0,2,0,2
3047,CO,Saguache,2,0,2,0,2
3048,NC,Hoke,2,0,2,0,2
3049,NC,Hertford,2,0,2,0,2
3050,KY,Boyd,2,2,0,2,0
3051,NM,Dona Ana,2,0,2,0,2
3052,CO,Pitkin,2,0,2,0,2
3053,NC,Tyrrell,2,2,0,2,0
3054,MI,Muskegon,2,0,2,0,2
3055,SC,Dillon,2,0,2,0,2
3056,GA,Bibb,2,0,2,0,2
3057,TX,Newton,2,2,0,2,0
3058,ND,Sioux,2,0,2,0,2
3059,SD,Buffalo,2,0,2,0,2
3060,NY,Onondaga,2,0,2,0,2
3061,ND,Rolette,2,0,2,0,2
3062,MI,Arenac,2,1,1,1,1
3063,TX,Morris,2,2,0,2,0
3064,GA,Cobb,2,2,0,2,0
3065,SC,Orangeburg,2,0,2,0,2
3066,IL,Franklin,2,2,0,2,0
3067,NY,Kings,2,0,2,0,2
3068,NC,Warren,2,0,2,0,2
3069,SC,Richland,2,0,2,0,2
3070,GA,Clayton,2,0,2,0,2
3071,SC,Marion,2,0,2,0,2
3072,KY,Fulton,2,2,0,2,0
3073,ME,York,2,0,2,0,2
3074,NY,New York,2,0,2,0,2
3075,NY,Nassau,2,0,2,0,2
3076,GA,Clay,2,0,2,0,2
3077,ME,Sagadahoc,2,0,2,0,2
3078,SC,Williamsburg,2,0,2,0,2
3079,GA,Clarke,2,0,2,0,2
3080,GA,Calhoun,2,0,2,0,2
3081,IL,Cook,2,0,2,0,2
3082,TX,Maverick,2,0,2,0,2
3083,NY,Monroe,2,0,2,0,2
3084,ME,Knox,2,0,2,0,2
3085,ME,Cumberland,2,0,2,0,2
3086,SC,Marlboro,2,0,2,0,2
3087,MI,Ingham,2,0,2,0,2
3088,SC,Hampton,2,0,2,0,2
3089,FL,Miami-Dade,2,0,2,0,2
3090,NC,Washington,2,0,2,0,2
3091,MI,Kalamazoo,2,0,2,0,2
3092,NY,Schenectady,2,0,2,0,2
3093,IL,Calhoun,2,1,1,1,1
3094,FL,Orange,2,0,2,0,2
3095,SC,Fairfield,2,0,2,0,2
3096,TX,Robertson,2,2,0,2,0
3097,FL,Palm Beach,2,0,2,0,2
3098,FL,Pasco,2,2,0,2,0
3099,NY,Rockland,2,0,2,0,2
3100,IL,Jackson,2,0,2,0,2
3101,ME,Hancock,2,0,2,0,2
3102,TX,Presidio,2,0,2,0,2
3103,NY,Queens,2,0,2,0,2
3104,SC,Lee,2,0,2,0,2
3105,MI,Genesee,2,0,2,0,2
3106,SC,Jasper,2,0,2,0,2
3107,FL,Volusia,2,1,1,1,1
3108,TX,La Salle,2,0,2,0,2
3109,IL,Champaign,2,0,2,0,2
3110,AR,Poinsett,1,1,0,1,0
3111,AR,Hempstead,1,1,0,1,0
3112,TN,Humphreys,1,1,0,1,0
3113,AR,Monroe,1,1,0,1,0
3114,TN,Lauderdale,1,1,0,1,0
3115,TX,Kenedy,1,0,1,0,1
3116,AR,Jackson,1,1,0,1,0
3117,VA,Buchanan,1,1,0,1,0
3118,AR,Lincoln,1,1,0,1,0
3119,AR,Little River,1,1,0,1,0
3120,KY,Pike,1,1,0,1,0
3121,VA,Dickenson,1,1,0,1,0
3122,AR,Lawrence,1,1,0,1,0
3123,TN,Stewart,1,1,0,1,0
3124,AR,Randolph,1,1,0,1,0
3125,KY,Breathitt,1,1,0,1,0
3126,LA,Pointe Coupee,1,1,0,1,0
3127,PA,Beaver,1,1,0,1,0
3128,AR,Mississippi,1,1,0,1,0
3129,GA,Webster,1,1,0,1,0
3130,WV,Brooke,1,1,0,1,0
3131,AR,Bradley,1,1,0,1,0
3132,LA,Assumption,1,1,0,1,0
3133,WV,Fayette,1,1,0,1,0
3134,TN,Benton,1,1,0,1,0
3135,KY,Knott,1,1,0,1,0
3136,AR,Clark,1,1,0,1,0
3137,AR,Clay,1,1,0,1,0
3138,KY,Floyd,1,1,0,1,0
3139,TN,Clay,1,1,0,1,0
3140,WV,Logan,1,1,0,1,0
3141,TN,Van Buren,1,1,0,1,0
3142,TN,Trousdale,1,1,0,1,0
3143,WV,Mingo,1,1,0,1,0
3144,TN,Smith,1,1,0,1,0
3145,PA,Washington,1,1,0,1,0
3146,PA,Fayette,1,1,0,1,0
3147,TN,Perry,1,1,0,1,0
3148,TN,Overton,1,1,0,1,0
3149,TN,Grundy,1,1,0,1,0
